epoch,loss_dis,loss_gen
1387,0.24303846061229706,6.631750106811523
1388,0.21735471487045288,5.693109512329102
1389,0.22188922762870789,6.919308662414551
1390,0.20646466314792633,7.620190143585205
1391,0.21850234270095825,7.369738578796387
1392,0.22155450284481049,7.6055989265441895
1393,0.2055201381444931,7.577149868011475
1394,0.21802011132240295,8.128804206848145
1395,0.2076675146818161,7.14791202545166
1396,0.22054508328437805,7.053295612335205
1397,0.20563581585884094,7.760538578033447
1398,0.21126271784305573,8.466883659362793
1399,0.21844667196273804,7.778041839599609
1400,0.21319226920604706,8.248072624206543
1401,0.22354178130626678,7.584937572479248
1402,0.21363656222820282,7.125969409942627
1403,0.213030606508255,6.883715629577637
1404,0.21189852058887482,7.083797931671143
1405,0.20636938512325287,8.223316192626953
1406,0.20298247039318085,9.022891998291016
1407,0.2257472723722458,8.423160552978516
1408,0.20247815549373627,7.00065279006958
1409,0.2250247299671173,6.8277668952941895
1410,0.23391105234622955,5.692239761352539
1411,0.19330625236034393,6.671031475067139
1412,0.21955128014087677,6.479054927825928
1413,0.21072636544704437,6.830768585205078
1414,0.21851907670497894,6.137758255004883
1415,0.20329540967941284,7.207587718963623
1416,0.20104631781578064,8.064597129821777
1417,0.23427335917949677,7.066627502441406
1418,0.20643606781959534,7.766638278961182
1419,0.23812253773212433,6.849518775939941
1420,0.2156980037689209,6.904505729675293
1421,0.20454718172550201,8.098711013793945
1422,0.22092530131340027,7.678435802459717
1423,0.185738667845726,9.154106140136719
1424,0.21443486213684082,8.379154205322266
1425,0.20927482843399048,10.200838088989258
1426,0.21795020997524261,9.79712200164795
1427,0.2258160412311554,8.855600357055664
1428,0.21040694415569305,8.214678764343262
1429,0.21158313751220703,7.542198181152344
1430,0.21143926680088043,7.868505001068115
1431,0.20646192133426666,8.672733306884766
1432,0.225615456700325,8.241971969604492
1433,0.20934544503688812,6.109169006347656
1434,0.20764972269535065,6.315073013305664
1435,0.2326844185590744,5.767270088195801
1436,0.2017354965209961,5.9264092445373535
1437,0.20800723135471344,6.400233268737793
1438,0.2356642484664917,5.623332500457764
1439,0.22755084931850433,5.048784255981445
1440,0.22110866010189056,5.251451015472412
1441,0.22707977890968323,5.006669998168945
1442,0.18745681643486023,5.743860244750977
1443,0.20822106301784515,7.419468402862549
1444,0.21531489491462708,5.981379985809326
1445,0.2115367203950882,6.5908403396606445
1446,0.21740621328353882,6.986283779144287
1447,0.21557995676994324,6.425719261169434
1448,0.2143603414297104,6.030289173126221
1449,0.2013954222202301,6.414417266845703
1450,0.2222980409860611,6.975086688995361
1451,0.22407974302768707,6.329984188079834
1452,0.2051926702260971,6.422126770019531
1453,0.20424297451972961,7.896528244018555
1454,0.2031789869070053,7.041772365570068
1455,0.2009301632642746,7.606128692626953
1456,0.19992859661579132,9.755404472351074
1457,0.21530313789844513,11.324907302856445
1458,0.2156040519475937,9.80141544342041
1459,0.2139960378408432,8.806046485900879
1460,0.17967475950717926,8.47292709350586
1461,0.17267535626888275,9.82064151763916
1462,0.1901990920305252,12.261800765991211
1463,0.21493230760097504,13.02646255493164
1464,0.19542720913887024,11.809426307678223
1465,0.21531307697296143,12.576436042785645
1466,0.2133256196975708,11.966320037841797
1467,0.20482921600341797,12.01197624206543
1468,0.21718497574329376,11.269989013671875
1469,0.23532997071743011,9.5642671585083
1470,0.21928779780864716,8.002012252807617
1471,0.19906198978424072,8.30941104888916
1472,0.19566884636878967,9.036763191223145
1473,0.212618887424469,10.06933307647705
1474,0.24162861704826355,7.507565021514893
1475,0.2329937368631363,6.816775321960449
1476,0.22207847237586975,7.623314380645752
1477,0.2270497828722,7.135918140411377
1478,0.21572066843509674,6.844645977020264
1479,0.22966088354587555,7.4342546463012695
1480,0.18863561749458313,6.956517696380615
1481,0.21030916273593903,7.384693145751953
1482,0.1845659464597702,8.046305656433105
1483,0.15702128410339355,11.765107154846191
1484,0.19330520927906036,14.31367301940918
1485,0.21037106215953827,12.49575424194336
1486,0.23714563250541687,10.086350440979004
1487,0.20741184055805206,9.888782501220703
1488,0.1968761831521988,8.715509414672852
1489,0.22314243018627167,9.039836883544922
1490,0.21451435983181,7.821570873260498
1491,0.21526335179805756,7.447361946105957
1492,0.1951962113380432,6.159162998199463
1493,0.19006548821926117,7.399007797241211
1494,0.18742994964122772,8.384722709655762
1495,0.21881647408008575,7.442216396331787
1496,0.22542694211006165,8.271774291992188
1497,0.2314397394657135,6.131236553192139
1498,0.22480419278144836,7.581659317016602
1499,0.19892476499080658,7.403810024261475
1500,0.19074860215187073,7.447527885437012
1501,0.18064311146736145,8.612927436828613
1502,0.2088126391172409,11.198613166809082
1503,0.21916213631629944,9.676837921142578
1504,0.21304704248905182,8.127711296081543
1505,0.18821914494037628,8.336392402648926
1506,0.2100124955177307,8.542031288146973
1507,0.220879927277565,7.092679977416992
1508,0.22471760213375092,6.659688472747803
1509,0.20513604581356049,6.715639591217041
1510,0.19964347779750824,5.9071269035339355
1511,0.19613288342952728,7.174000263214111
1512,0.20976996421813965,7.472158432006836
1513,0.16566535830497742,11.341898918151855
1514,0.2185099571943283,13.5996732711792
1515,0.19546879827976227,11.742260932922363
1516,0.20078879594802856,9.284873008728027
1517,0.2026251256465912,8.700512886047363
1518,0.19098688662052155,9.001517295837402
1519,0.18140728771686554,11.407562255859375
1520,0.2063336819410324,10.841280937194824
1521,0.20691506564617157,8.176037788391113
1522,0.15496063232421875,8.17647933959961
1523,0.16142375767230988,6.566871643066406
1524,0.13902463018894196,7.390692710876465
1525,0.15031157433986664,7.881744384765625
1526,0.1113044023513794,7.6629509925842285
1527,0.12688669562339783,8.133496284484863
1528,0.1421973705291748,8.726269721984863
1529,0.11853532493114471,8.060364723205566
1530,0.12756268680095673,7.692802429199219
1531,0.11358920484781265,8.417089462280273
1532,0.09441281855106354,9.751197814941406
1533,0.1029570922255516,11.434751510620117
1534,0.12163050472736359,8.939170837402344
1535,0.12015926092863083,10.331725120544434
1536,0.12948113679885864,9.476754188537598
1537,0.13395053148269653,9.329529762268066
1538,0.12443710118532181,10.33595085144043
1539,0.12583865225315094,9.09066104888916
1540,0.11680493503808975,8.692781448364258
1541,0.10678873211145401,7.003857135772705
1542,0.09338023513555527,6.902376174926758
1543,0.12309222668409348,7.4943647384643555
1544,0.09039121121168137,6.798035621643066
1545,0.1250552535057068,7.237818717956543
1546,0.12438051402568817,7.616695880889893
1547,0.11442743241786957,6.41911506652832
1548,0.10689098387956619,6.961573600769043
1549,0.0900382548570633,7.126922130584717
1550,0.11578620225191116,6.3747382164001465
1551,0.09216427803039551,5.895520210266113
1552,0.12104170769453049,6.576153755187988
1553,0.12038334459066391,7.077127933502197
1554,0.11434099078178406,7.485167980194092
1555,0.09588801860809326,8.068058013916016
1556,0.1100851446390152,7.25919771194458
1557,0.10066826641559601,5.366245746612549
1558,0.10158444195985794,6.573881149291992
1559,0.1196214035153389,6.263950347900391
1560,0.09816404432058334,6.881805419921875
1561,0.08461464196443558,7.854849815368652
1562,0.13030584156513214,6.0915045738220215
1563,0.09326893836259842,7.764012336730957
1564,0.08776373416185379,7.513791084289551
1565,0.1048046424984932,8.813569068908691
1566,0.09326417744159698,8.633821487426758
1567,0.09915823489427567,11.297212600708008
1568,0.12177951633930206,11.849943161010742
1569,0.10074254870414734,8.055508613586426
1570,0.08073432743549347,9.576766014099121
1571,0.10315799713134766,7.3134379386901855
1572,0.09098605066537857,8.21601676940918
1573,0.10806218534708023,10.425362586975098
1574,0.10897080600261688,8.625493049621582
1575,0.08042526245117188,10.000240325927734
1576,0.13943085074424744,10.244791984558105
1577,0.1316099613904953,7.920131206512451
1578,0.0729454979300499,9.083523750305176
1579,0.08836403489112854,7.98641300201416
1580,0.13608300685882568,7.8577494621276855
1581,0.08311938494443893,7.9973626136779785
1582,0.1093476340174675,8.583097457885742
1583,0.08224700391292572,8.032922744750977
1584,0.09674974530935287,8.216795921325684
1585,0.07555854320526123,8.574800491333008
1586,0.09389446675777435,11.679221153259277
1587,0.08068688213825226,14.55019760131836
1588,0.10295475274324417,12.778926849365234
1589,0.10208987444639206,11.19543743133545
1590,0.09190742671489716,9.440752029418945
1591,0.10738998651504517,7.722936153411865
1592,0.0827929750084877,8.647282600402832
1593,0.04866502061486244,9.87275218963623
1594,0.04535168409347534,11.319293975830078
1595,0.09956930577754974,12.935812950134277
1596,0.10257475078105927,11.827919960021973
1597,0.0776929184794426,9.8720064163208
1598,0.09308090060949326,12.020813941955566
1599,0.09577398747205734,15.026703834533691
1600,0.09578921645879745,13.116430282592773
1601,0.11688398569822311,9.73061752319336
1602,0.0846252292394638,10.245772361755371
1603,0.05467260628938675,14.878070831298828
1604,0.08690687268972397,15.282927513122559
1605,0.09307214617729187,14.379772186279297
1606,0.0986236184835434,10.779287338256836
1607,0.037636641412973404,10.631328582763672
1608,0.031042777001857758,17.14173126220703
1609,0.1396990418434143,17.39359474182129
1610,0.08288874477148056,13.853384017944336
1611,0.07691463083028793,11.953180313110352
1612,0.09069948643445969,9.524897575378418
1613,0.10461021214723587,10.04468822479248
1614,0.09854308515787125,6.467395305633545
1615,0.06619404256343842,5.948338985443115
1616,0.08061626553535461,5.477023601531982
1617,0.0800270289182663,5.149319648742676
1618,0.07445888221263885,5.36208438873291
1619,0.05579162389039993,7.594847202301025
1620,0.08521225303411484,7.640293598175049
1621,0.08131138235330582,8.253780364990234
1622,0.08741148561239243,9.48114013671875
1623,0.06885769963264465,9.55729866027832
1624,0.08418013900518417,9.167685508728027
1625,0.09003520756959915,9.52420425415039
1626,0.07470998167991638,8.959146499633789
1627,0.09596548229455948,11.423722267150879
1628,0.1027195155620575,8.407261848449707
1629,0.06870319694280624,7.20540714263916
1630,0.08088838309049606,7.375637054443359
1631,0.09422800689935684,6.0245232582092285
1632,0.060766179114580154,8.810086250305176
1633,0.07693985104560852,8.971996307373047
1634,0.08883636444807053,8.409892082214355
1635,0.02899988926947117,11.282515525817871
1636,0.06745067238807678,16.24640464782715
1637,0.07889274507761002,15.218986511230469
1638,0.10176225006580353,8.078551292419434
1639,0.10694878548383713,5.887144088745117
1640,0.0990724116563797,5.760385513305664
1641,0.09318996965885162,5.383782386779785
1642,0.06758519262075424,7.235929012298584
1643,0.09132027626037598,7.013784408569336
1644,0.10632498562335968,5.944970607757568
1645,0.09032969921827316,8.616111755371094
1646,0.043264273554086685,9.3304443359375
1647,0.08035403490066528,8.692331314086914
1648,0.09821447730064392,7.572973728179932
1649,0.05341033637523651,8.433521270751953
1650,0.10019964724779129,12.850415229797363
1651,0.0764777660369873,11.557567596435547
1652,0.07983212918043137,11.068668365478516
1653,0.09001961350440979,7.302279472351074
1654,0.07108408957719803,7.523473739624023
1655,0.010431348346173763,6.937493801116943
1656,0.10509955883026123,8.396982192993164
1657,0.04583815112709999,12.698619842529297
1658,0.06300048530101776,13.636686325073242
1659,0.10110268741846085,13.755455017089844
1660,0.1093878298997879,10.17347526550293
1661,0.07864003628492355,2.6944174766540527
1662,0.09050571918487549,0.7443771958351135
1663,0.10073010623455048,1.5862678289413452
1664,0.06884781271219254,2.47027850151062
1665,0.10684893280267715,4.561747074127197
1666,0.03396301716566086,4.577528476715088
1667,0.126614049077034,4.426939010620117
1668,0.10951927304267883,3.988682746887207
1669,0.1159721240401268,3.9047298431396484
1670,0.08121366053819656,2.268792152404785
1671,0.1100706085562706,3.1572940349578857
1672,0.11092100292444229,2.3260104656219482
1673,0.05151762813329697,1.1555525064468384
1674,0.099125437438488,2.3551197052001953
1675,0.08005623519420624,-0.07196567207574844
1676,0.09590328484773636,2.284074068069458
1677,0.07773526757955551,3.407644033432007
1678,0.06404474377632141,4.0668535232543945
1679,0.09555357694625854,3.6123573780059814
1680,0.0765685886144638,5.442537307739258
1681,0.06156296283006668,5.561756134033203
1682,0.08994066715240479,6.32914924621582
1683,0.10839381814002991,5.530895709991455
1684,0.08034997433423996,5.47052526473999
1685,0.10817153751850128,3.309561252593994
1686,0.0938679650425911,2.2997357845306396
1687,0.0773930624127388,3.0799105167388916
1688,0.06457561999559402,3.479604721069336
1689,0.08657529950141907,2.360006809234619
1690,0.08525455743074417,2.6683270931243896
1691,0.07852824777364731,4.28511381149292
1692,0.04935124143958092,3.308875799179077
1693,0.05221538990736008,1.725770354270935
1694,0.08868955820798874,1.1531423330307007
1695,0.07793359458446503,2.791736125946045
1696,0.0694061666727066,6.467893123626709
1697,0.07310641556978226,4.742231369018555
1698,0.052113693207502365,6.069915294647217
1699,0.08029544353485107,6.994229316711426
1700,0.056937698274850845,4.706572532653809
1701,0.06966555118560791,5.563431262969971
1702,0.0431952103972435,5.842522621154785
1703,0.049359746277332306,8.476310729980469
1704,0.03963054344058037,7.371599197387695
1705,0.05979170277714729,6.045279026031494
1706,0.10152813047170639,7.157959938049316
1707,0.08495346456766129,5.564700126647949
1708,0.04085851460695267,6.056707382202148
1709,0.09856908023357391,3.970571994781494
1710,0.06903834640979767,2.714717388153076
1711,0.09058250486850739,3.7599074840545654
1712,0.030961979180574417,6.247166633605957
1713,0.04332662373781204,8.081319808959961
1714,0.08861605823040009,3.7043910026550293
1715,0.043304357677698135,6.9508957862854
1716,0.06369643658399582,9.32884693145752
1717,0.045823272317647934,5.635035514831543
1718,0.06272668391466141,4.470883846282959
1719,0.13577060401439667,12.20439624786377
1720,0.07678544521331787,6.261458396911621
1721,0.09596138447523117,5.9445600509643555
1722,0.0398872047662735,6.540896415710449
1723,0.11443110555410385,8.872199058532715
1724,0.07462647557258606,6.806182384490967
1725,0.07378649711608887,7.33339786529541
1726,0.06292594224214554,10.770081520080566
1727,0.07588563114404678,10.917316436767578
1728,0.10907609015703201,4.9044084548950195
1729,0.08888071775436401,6.182863235473633
1730,0.040384676307439804,4.490548610687256
1731,0.08077070862054825,5.401778221130371
1732,0.08785521239042282,3.5458717346191406
1733,0.03657298907637596,5.170041084289551
1734,0.09235895425081253,4.830352306365967
1735,0.0603167749941349,4.105743408203125
1736,0.05927012488245964,7.550191402435303
1737,0.07199043035507202,4.470606327056885
1738,0.06523074209690094,6.744821071624756
1739,0.07848595827817917,6.416068077087402
1740,0.03818483278155327,5.791995048522949
1741,0.061244841665029526,7.963268756866455
1742,0.08417657017707825,9.131884574890137
1743,0.07221324741840363,7.085036754608154
1744,0.03385242447257042,5.4576826095581055
1745,0.10464350134134293,7.508182525634766
1746,0.07667749375104904,5.910722255706787
1747,0.0767943412065506,7.396225452423096
1748,0.01899462379515171,10.549312591552734
1749,0.08373208343982697,11.334424018859863
1750,0.10229253023862839,8.112224578857422
1751,0.060234781354665756,5.043748378753662
1752,0.058577802032232285,4.212462425231934
1753,0.11246956139802933,2.0576910972595215
1754,0.08893707394599915,2.4831302165985107
1755,0.08639655262231827,3.7018144130706787
1756,0.09593409299850464,2.4629836082458496
1757,0.059470970183610916,3.861119031906128
1758,0.07453411817550659,5.610909461975098
1759,0.0594034269452095,6.024746894836426
1760,0.09753336757421494,5.865808963775635
1761,0.07321012765169144,4.102689266204834
1762,0.09067030996084213,3.5728166103363037
1763,0.07547454535961151,3.327911615371704
1764,0.06817790865898132,3.3451926708221436
1765,0.0900040790438652,3.563077688217163
1766,0.059003476053476334,3.2541005611419678
1767,0.06554583460092545,3.7789978981018066
1768,0.04084571823477745,7.01714563369751
1769,0.08118646591901779,5.093654155731201
1770,0.07610156387090683,4.201026439666748
1771,0.052108604460954666,3.0306222438812256
1772,0.06328721344470978,3.0961525440216064
1773,0.08994590491056442,2.637720823287964
1774,0.0695311650633812,2.653371810913086
1775,0.05956112965941429,1.8050858974456787
1776,0.06004727631807327,1.6033269166946411
1777,0.061944179236888885,1.7532978057861328
1778,0.06578290462493896,2.4203078746795654
1779,0.059743862599134445,1.8736836910247803
1780,0.05296150594949722,1.6562293767929077
1781,0.07848329097032547,2.6129584312438965
1782,0.05308111757040024,1.8522000312805176
1783,0.0841846615076065,0.3672724962234497
1784,0.05991317704319954,1.512242317199707
1785,0.06673359125852585,2.1179096698760986
1786,0.07178405672311783,2.174537420272827
1787,0.052643802016973495,2.4870400428771973
1788,0.07157839089632034,3.6389095783233643
1789,0.02627689205110073,5.299103260040283
1790,0.06038665026426315,2.7353641986846924
1791,0.08898012340068817,2.3760645389556885
1792,0.05819360911846161,1.655236005783081
1793,0.07729354500770569,2.0642611980438232
1794,0.06187997758388519,3.6735360622406006
1795,0.04515286907553673,4.050780296325684
1796,0.05256660655140877,5.006404399871826
1797,0.09368979930877686,3.8156299591064453
1798,0.078974150121212,3.2035813331604004
1799,0.03954584151506424,2.1522045135498047
1800,0.04199928045272827,3.1651110649108887
1801,0.0737748071551323,3.7053258419036865
1802,0.07293273508548737,3.73034405708313
1803,0.08324673771858215,3.9906373023986816
1804,0.07465220987796783,2.3264987468719482
1805,0.05683785676956177,3.3565971851348877
1806,0.05541582033038139,3.4451210498809814
1807,0.06943097710609436,2.6222307682037354
1808,0.04402037337422371,2.004887104034424
1809,0.0307316891849041,0.7051866054534912
1810,0.06045005843043327,2.233043909072876
1811,0.0856081023812294,3.1020843982696533
1812,0.0422721803188324,7.1199951171875
1813,0.05764808878302574,7.568563461303711
1814,0.06626830995082855,5.731917858123779
1815,0.07981571555137634,4.24076509475708
1816,0.047842592000961304,6.021090507507324
1817,0.06636516004800797,2.7987053394317627
1818,0.06358081847429276,3.155515670776367
1819,0.03301306441426277,4.24044132232666
1820,0.02862749621272087,5.475343227386475
1821,0.06600787490606308,6.433910846710205
1822,0.04093584045767784,6.546651840209961
1823,0.06240513548254967,5.1567254066467285
1824,0.05441274493932724,4.079514026641846
1825,0.07599406689405441,3.3707664012908936
1826,0.038999684154987335,4.685964584350586
1827,0.04780226945877075,5.937952995300293
1828,0.059176549315452576,6.5219550132751465
1829,0.05796360224485397,5.385281562805176
1830,0.07590220868587494,5.7266845703125
1831,0.05885733664035797,4.254392147064209
1832,0.047280456870794296,4.4134697914123535
1833,0.06828448921442032,6.822442054748535
1834,0.0678146556019783,5.239710807800293
1835,0.0698203593492508,4.705997943878174
1836,0.05600323900580406,6.260981559753418
1837,0.07438496500253677,6.307859420776367
1838,0.07280345261096954,6.398085594177246
1839,0.03422324359416962,9.840774536132812
1840,0.07594583183526993,9.215751647949219
1841,0.050491902977228165,8.703619956970215
1842,0.09539645910263062,8.966653823852539
1843,0.06267949193716049,4.14253044128418
1844,0.06717659533023834,3.4291794300079346
1845,0.060991089791059494,5.680089950561523
1846,0.07909050583839417,4.953324794769287
1847,0.048664841800928116,5.072334289550781
1848,0.03315722569823265,5.323455810546875
1849,0.08275742828845978,5.854508876800537
1850,0.06307220458984375,6.6052751541137695
1851,0.03440355882048607,8.442185401916504
1852,0.04827120155096054,8.422809600830078
1853,0.0744839608669281,7.6349287033081055
1854,0.041493773460388184,6.89564847946167
1855,0.08666668087244034,5.330843448638916
1856,0.0495629720389843,5.626367568969727
1857,0.05933833494782448,5.150461673736572
1858,0.06751774996519089,6.8917927742004395
1859,0.07280950993299484,5.989490985870361
1860,0.04194832220673561,7.673305511474609
1861,0.05898202210664749,8.007058143615723
1862,0.06932350248098373,9.699440002441406
1863,0.08218193054199219,7.438267707824707
1864,0.07127097249031067,6.453039169311523
1865,0.07304892688989639,4.567665100097656
1866,0.04710318520665169,4.599033355712891
1867,0.021472115069627762,5.549773693084717
1868,0.05775182321667671,6.937887668609619
1869,0.06960909813642502,6.697539806365967
1870,0.06540419906377792,5.602507591247559
1871,0.08388639241456985,5.305624008178711
1872,0.06286056339740753,5.048391342163086
1873,0.0616135448217392,7.799145698547363
1874,0.04898853227496147,8.46285343170166
1875,0.06792034953832626,10.049847602844238
1876,0.07976488023996353,10.105714797973633
1877,0.09180844575166702,5.95408296585083
1878,0.07884545624256134,2.315682888031006
1879,0.07579417526721954,2.737471103668213
1880,0.0615614615380764,2.165104627609253
1881,0.07716716080904007,1.4409844875335693
1882,0.06679930537939072,1.1021087169647217
1883,0.055154457688331604,2.7800817489624023
1884,0.06904066354036331,4.776595592498779
1885,0.09822598844766617,4.904911518096924
1886,0.07360829412937164,5.2051873207092285
1887,0.09879721701145172,5.171693801879883
1888,0.026662422344088554,4.716399192810059
1889,0.128297820687294,6.726602077484131
1890,0.07144370675086975,4.145577907562256
1891,0.08539686352014542,4.560580253601074
1892,0.09477570652961731,5.214075088500977
1893,0.07657010853290558,2.312901496887207
1894,0.07465792447328568,6.548649311065674
1895,0.0596160851418972,7.870962142944336
1896,0.07002364099025726,9.821381568908691
1897,0.10011544078588486,7.30105447769165
1898,0.08694962412118912,5.249078273773193
1899,0.07876740396022797,3.65486741065979
1900,0.05370687320828438,2.6947216987609863
1901,0.0752464011311531,2.494868040084839
1902,0.07878460735082626,1.5321722030639648
1903,0.07299020141363144,1.633470058441162
1904,0.05922194570302963,3.4254038333892822
1905,0.08505865186452866,4.25155782699585
1906,0.0939377099275589,2.6598362922668457
1907,0.054620470851659775,2.2599918842315674
1908,0.044301796704530716,5.378827095031738
1909,0.06578125059604645,7.336561679840088
1910,0.08289836347103119,5.275785446166992
1911,0.06325468420982361,5.269596576690674
1912,0.08156733214855194,3.96151065826416
1913,0.03986918181180954,5.955594062805176
1914,0.07110323756933212,8.71229362487793
1915,0.06303656101226807,7.990336894989014
1916,0.02951517328619957,10.31533145904541
1917,0.07252801954746246,9.502460479736328
1918,0.0990089476108551,4.809268474578857
1919,0.06189138442277908,2.5198919773101807
1920,0.040937211364507675,3.5682618618011475
1921,0.09532541036605835,5.166297435760498
1922,0.0930398479104042,7.667388916015625
1923,0.07650750130414963,9.500946998596191
1924,0.07899408042430878,8.091894149780273
1925,0.035730015486478806,8.43321418762207
1926,0.06865844875574112,11.032777786254883
1927,0.07895462214946747,10.360898971557617
1928,0.09495462477207184,5.742511749267578
1929,0.09370826184749603,3.720592975616455
1930,0.059951819479465485,6.077733993530273
1931,0.060161981731653214,7.860280513763428
1932,0.09424375742673874,4.286221504211426
1933,0.0625763088464737,2.2951748371124268
1934,0.03936762735247612,3.2546181678771973
1935,0.046650778502225876,3.2440881729125977
1936,0.10025572776794434,0.9765389561653137
1937,0.032161105424165726,2.699983596801758
1938,0.07382261753082275,4.933088302612305
1939,0.08946973830461502,6.035709857940674
1940,0.06567006558179855,4.982717514038086
1941,0.08527057617902756,3.5919649600982666
1942,0.05158828943967819,4.702640056610107
1943,0.07476302236318588,4.794114112854004
1944,0.07527922838926315,3.4299137592315674
1945,0.06110889092087746,3.1327483654022217
1946,0.0761508196592331,3.4281058311462402
1947,0.05356220901012421,4.002216815948486
1948,0.053452569991350174,2.046259880065918
1949,0.06379873305559158,2.335747718811035
1950,0.03823947161436081,4.6487932205200195
1951,0.05334407091140747,4.709708213806152
1952,0.03740695118904114,4.599031925201416
1953,0.061150096356868744,5.739136219024658
1954,0.04763655737042427,4.618316650390625
1955,0.0903109759092331,1.9250472784042358
1956,0.0679742693901062,0.6557759046554565
1957,0.056094858795404434,1.1647058725357056
1958,0.03717317059636116,1.7816379070281982
1959,0.05380641669034958,2.0430867671966553
1960,0.06102299690246582,2.1835896968841553
1961,0.06202555447816849,0.8797731995582581
1962,0.011621552519500256,1.4706541299819946
1963,0.07580547034740448,2.3196189403533936
1964,0.04403813183307648,1.3495298624038696
1965,0.06368972361087799,1.68374502658844
1966,0.057193152606487274,3.049344062805176
1967,0.049803946167230606,1.404245376586914
1968,0.05784231424331665,3.316253185272217
1969,0.07460053265094757,4.731135368347168
1970,0.04322277382016182,6.008990287780762
1971,0.06387484073638916,4.146819591522217
1972,0.0921243354678154,4.386648654937744
1973,0.06284927576780319,3.61077880859375
1974,0.07204682379961014,2.644890308380127
1975,0.048876818269491196,4.450506210327148
1976,0.024435780942440033,3.8001339435577393
1977,0.056570351123809814,4.505232810974121
1978,0.044619955122470856,3.098573923110962
1979,0.07120909541845322,4.766374111175537
1980,0.040022946894168854,2.8056814670562744
1981,0.07663988322019577,3.1599135398864746
1982,0.08337182551622391,3.2296667098999023
1983,0.05268222093582153,4.389898777008057
1984,0.05096836015582085,3.401571750640869
1985,0.061694830656051636,4.0742058753967285
1986,0.048015184700489044,3.7090277671813965
1987,0.04113856330513954,3.8278427124023438
1988,0.0942448303103447,4.263157844543457
1989,0.07544729858636856,2.3742451667785645
1990,0.06187799200415611,3.048396348953247
1991,0.04770682007074356,4.463782787322998
1992,0.07887911051511765,4.000261306762695
1993,0.018132904544472694,3.178973436355591
1994,0.0718361884355545,4.492489814758301
1995,0.05955221876502037,4.669528961181641
1996,0.06407508254051208,3.9508888721466064
1997,0.06720945984125137,3.486421823501587
1998,0.05235104262828827,4.2520575523376465
1999,0.06806173920631409,5.072772026062012
2000,0.07192610949277878,5.003512382507324
2001,0.06535559147596359,4.060333251953125
2002,0.10090770572423935,5.29336404800415
2003,0.07021540403366089,5.02724027633667
2004,0.056147754192352295,5.573845863342285
2005,0.05443626642227173,4.745388984680176
2006,0.062496062368154526,4.701831340789795
2007,0.05112767219543457,4.7549309730529785
2008,0.05807093158364296,5.267904281616211
2009,0.07021212577819824,4.834019660949707
2010,0.07135255634784698,4.263062953948975
2011,0.056232988834381104,5.174130916595459
2012,0.05034034326672554,5.972436904907227
2013,0.05497054383158684,7.368642807006836
2014,0.07931873947381973,6.308388710021973
2015,0.07865764200687408,5.6404948234558105
2016,0.05563477426767349,6.815054416656494
2017,0.06091582030057907,5.872847080230713
2018,0.08150872588157654,4.783178329467773
2019,0.06896506249904633,2.542543888092041
2020,0.05801809951663017,-0.7844211459159851
2021,0.07815424352884293,0.421043336391449
2022,0.07739772647619247,1.9929332733154297
2023,0.0597030371427536,2.20578932762146
2024,0.06334751099348068,2.095780849456787
2025,0.04737761989235878,2.3302268981933594
2026,0.06379527598619461,4.572810649871826
2027,0.0694391131401062,4.925471305847168
2028,0.042676933109760284,3.718996047973633
2029,0.0736147090792656,3.875263214111328
2030,0.05530311167240143,6.088028430938721
2031,0.056163690984249115,6.930222511291504
2032,0.07889647036790848,5.0210771560668945
2033,0.06242232769727707,5.321386814117432
2034,0.08075779676437378,2.831077814102173
2035,0.06413355469703674,0.9787009358406067
2036,0.053402841091156006,2.552070379257202
2037,0.04205648601055145,6.003823280334473
2038,0.03728465363383293,5.845009803771973
2039,0.03830717131495476,3.684974193572998
2040,0.07432856410741806,6.203751564025879
2041,0.09991269558668137,4.607555389404297
2042,0.05477814003825188,4.252925395965576
2043,0.04688819497823715,5.865227222442627
2044,0.0666000247001648,5.785646915435791
2045,0.028299665078520775,6.447169780731201
2046,0.07885149866342545,6.129167556762695
2047,0.0700954794883728,5.445302486419678
2048,0.06827431172132492,5.409272193908691
2049,0.06658598780632019,4.602110862731934
2050,0.07207415252923965,5.262543678283691
2051,0.0791693702340126,4.96049690246582
2052,0.06955720484256744,4.537728309631348
2053,0.05885322764515877,4.1639204025268555
2054,0.06216457486152649,2.0817980766296387
2055,0.031071264296770096,6.888620853424072
2056,0.07772500813007355,5.575675964355469
2057,0.07069969177246094,3.249704360961914
2058,0.04008200392127037,4.999405860900879
2059,0.0852004811167717,3.6423227787017822
2060,0.05854467675089836,3.122739553451538
2061,0.04505200311541557,4.1031951904296875
2062,0.0003065045166295022,8.018050193786621
2063,0.042389463633298874,4.8583173751831055
2064,0.07489773631095886,5.1195597648620605
2065,0.08032200485467911,5.267150402069092
2066,0.09446736425161362,6.990750312805176
2067,0.029452597722411156,7.180546283721924
2068,0.09021420776844025,5.836552619934082
2069,0.022994525730609894,4.47971248626709
2070,0.06988726556301117,4.38901948928833
2071,0.08828175812959671,3.709045171737671
2072,0.060953784734010696,6.279844284057617
2073,0.024270134046673775,9.03963851928711
2074,0.09623804688453674,5.940389633178711
2075,0.06637269258499146,3.197901964187622
2076,0.04427960887551308,1.6517596244812012
2077,0.06980462372303009,3.054194211959839
2078,0.05648382753133774,3.274156093597412
